time,text,user_id
2014-01-02 20:52:18,"['$', 'aapl', '[', 'video', ']', 'apple', 'denies', 'working', 'with', 'nsa', ',', 'and', 'more', 'URL']",1849605206
2014-01-02 21:29:19,"['rt', 'AT_USER', 'our', 'top', '3', 'trade', 'ideas', 'for', '2014', 'and', 'two', '$', '1,000', 'futures', 'wins', 'already', 'in', 'the', 'bank', '$', 'gld', '$', 'uso', '$', 'aapl', '-', '-', 'URL']",1960774687
2014-01-02 21:37:05,"['rt', 'AT_USER', 'our', 'top', '3', 'trade', 'ideas', 'for', '2014', 'and', 'two', '$', '1,000', 'futures', 'wins', 'already', 'in', 'the', 'bank', '$', 'gld', '$', 'uso', '$', 'aapl', '-', '-', 'URL']",1959324678
2014-01-02 21:47:23,"['$', 'aapl', '-', 'apple', 'will', 'be', 'the', 'main', 'victim', 'of', 'microsoft', 'and', 'google', 'cutthroat', 'smartp', '...', '->', 'URL', 'stock', 'stocks', 'stockaction']",2180886595
2014-01-02 22:46:49,"['$', 'aapl', 'blackberry', 'and', 'singer', 'alicia', 'keys', 'to', 'part', 'ways', 'URL']",1604673104
2014-01-03 00:04:00,"['rt', 'AT_USER', 'our', 'top', '3', 'trade', 'ideas', 'for', '2014', 'and', 'two', '$', '1,000', 'futures', 'wins', 'already', 'in', 'the', 'bank', '$', 'gld', '$', 'uso', '$', 'aapl', '-', '-', 'URL']",1971787194
2014-01-03 01:10:13,"['rt', 'AT_USER', 'our', 'top', '3', 'trade', 'ideas', 'for', '2014', 'and', 'two', '$', '1,000', 'futures', 'wins', 'already', 'in', 'the', 'bank', '$', 'gld', '$', 'uso', '$', 'aapl', '-', '-', 'URL']",1933862934
2014-01-03 01:36:23,"['rt', 'AT_USER', 'our', 'top', '3', 'trade', 'ideas', 'for', '2014', 'and', 'two', '$', '1,000', 'futures', 'wins', 'already', 'in', 'the', 'bank', '$', 'gld', '$', 'uso', '$', 'aapl', '-', '-', 'URL']",2223661932
2014-01-03 02:10:19,"['rt', 'AT_USER', 'our', 'top', '3', 'trade', 'ideas', 'for', '2014', 'and', 'two', '$', '1,000', 'futures', 'wins', 'already', 'in', 'the', 'bank', '$', 'gld', '$', 'uso', '$', 'aapl', '-', '-', 'URL']",1959549349
2014-01-03 06:18:23,"['bloggers', 'trading', '$', 'aapl', 'stupid', 'again', 'nsa', '‘', 'malicious', 'hackers', '’', '&', 'then', '?', 'before', 'it', 'becomes', 'farce', 'maybe', 'next', 'try', 'to', 'parse', 'what', '‘', 'any', '’', 'means', '&', 'when']",55874022
2014-01-03 15:17:23,"['$', 'aapl', '-', 'online', 'retail', 'sales', 'up', 'in', 'q4', '->', 'URL', 'stock', 'stocks', 'stockaction']",2180886595
2014-01-03 15:27:41,"['$', 'aapl', 'new', 'lows', '..', 'still', 'holding', 'half', 'lotto', '542.50', 'puts']",54664941
2014-01-03 15:49:45,"['$', 'aapl', 'was', 'below', 'this', 'level', 'two', 'weeks', 'ago', ',', 'and', 'then', 'jumped', 'to', '570', 'the', 'following', 'week', '(', 'chl', 'news', ')', '.', 'earnings', 'run', 'up', 'will', 'be', 'next', 'catalyst', '.']",8309752
2014-01-03 16:07:15,"['the', 'good', 'support', 'for', '$', 'aapl', 'today', 'is', '541.02', 'URL']",98439400
2014-01-03 16:45:27,"['$', 'aapl', 'is', 'soooo', 'pathetic', '.', 'one', 'has', 'to', 'wonder', 'if', 'icahn', 'is', 'selling', '.', '544', 'must', 'hold', '.']",322138756
2014-01-03 17:13:10,"['overall', 'market', 'vix', 'is', 'down', '.', '35', '%', 'where', 'as', '$', 'aapl', 'iv', 'is', 'up', '3.72', '%', '.', 'if', 'this', 'is', 'not', 'a', 'pre-event', 'shake-down', 'then', 'there', 'is', 'no', 'more', 'trading', 'for', 'me', '...']",943969916
2014-01-03 17:27:46,"['rt', 'AT_USER', ""google's"", 'dirty', 'secret', ':', 'android', 'phones', 'are', 'basically', 'used', 'as', 'dumbphones', '$', 'aapl', '$', 'goog', 'by', 'AT_USER', 'URL']",125501979
2014-01-03 17:31:51,"['$', 'bbry', '$', 'aapl', 'blackberry', 'files', 'suit', 'against', 'typo', ':', 'full', 'story', 'URL']",166597717
2014-01-03 18:06:08,"['$', 'aapl', 'apple', 'sale', ':', 'best', 'buy', 'temporarily', 'cuts', 'iphone', '5s', 'price', 'URL']",1604673104
2014-01-03 18:06:22,"['rt', 'AT_USER', 'also', 'added', '$', 'aapl', 'common', 'here', 'w', '541', 'stop']",1721098232
2014-01-03 19:10:50,"['$', 'aapl', 'blackberry', 'sues', 'ryan', ""seacrest's"", 'company', 'over', 'iphone', 'keyboard', 'URL']",1604673104
2014-01-03 19:24:10,"['rt', 'AT_USER', 'hmm', 'not', 'so', 'much', 'for', '$', 'aapl', '..', 'we', 'got', 'this', 'double', 'top', 'threat', 'goin', 'on', 'here', '..']",1089678500
2014-01-03 19:32:39,"['rt', 'AT_USER', 'AT_USER', 'what', 'i', 'like', 'about', '$', 'aapl', 'long', 'term', 'is', 'its', '~', '9.5', 'pe', 'ex-cash', 'gives', 'it', 'a', 'floor', 'on', 'valuation', '.', 'only', 'hi', 'quality', 's', '…']",594080668
2014-01-03 20:05:35,"['rt', 'AT_USER', '50', '%', 'of', 'trades', 'in', '$', 'aapl', 'today', 'are', 'for', 'less', 'than', '100', 'shares', 'oddlots']",18270633
2014-01-03 21:04:59,"['best', 'position', 'today', ':', '$', 'gld', '(', 'non-core', 'long', ')', 'worst', '-', '$', 'aapl', '(', 'core-long', ')', 'fvam', 'stockaction']",977532660
2014-01-03 22:11:41,"['the', 'five-year-old', 'ipad', ':', 'when', 'will', 'people', 'stop', 'upgrading', '?', '$', 'aapl', '\u200b', '\u200b', '\u200b', 'aapl', 'URL']",1671367940
2014-01-04 01:02:22,"['rt', 'AT_USER', 'january', '3', ',', '1977', '–', 'steve', 'jobs', 'and', 'steve', 'wozniak', 'incorporated', 'apple', 'computer', 'company', '.', '$', 'aapl']",16572978
2014-01-04 04:26:36,"['apple', 'iwatch', 'reportedly', 'already', 'in', 'production', 'URL', 'ibdblogs', 'via', 'AT_USER', '$', 'aapl', '$', 'qcom', '$', 'sne', '$', 'nke']",26739193
2014-01-04 18:46:58,"['apple', 'stock', 'forecast', ':', 'playing', '$', 'aapl', '-', 's', '&', 'p', '500', 'spread', 'as', '“', 'market', 'neutral', '”', 'strategy', '.', '|', 'URL', '$', 'spy']",615965380
2014-01-04 22:05:45,"['claytrader', ':', '*', '*', '$', 'aapl', 'video', 'chart', '1/3', '/', '14', '*', '*', ':', 'claytrader', 'URL']",1286059681
2014-01-04 22:45:02,"['$', 'aapl', '-', 'boeing', 'contract', 'with', 'machinists', '-', 'details', 'of', 'agreement', '->', 'URL', 'stock', 'stocks', 'stockaction']",153395860
2014-01-05 00:23:09,"['$', 'aapl', 'machinists', 'vote', 'helps', 'boeing', 'avoid', 'hiring', 'crunch', 'URL']",1923869994
2014-01-05 18:06:24,"['$', 'aapl', '...', 'forecasting', 'apple', 'using', 'evidence-driven', 'technical', 'analysis', '(', 'subscribers', 'only', ')', '.', 'target', '=', '$', '425', 'URL']",224466293
2014-01-05 18:38:15,"['AT_USER', 'jim', ',', 'the', '""', 'great', '""', 'AT_USER', 'ghostine', 'has', 'predicted', '$', '425', 'for', '$', 'aapl', 'what', 'says', 'u', '?', '.', 'target', '=', '$', '425', 'URL']",95424523
2014-01-05 19:13:07,"['rt', 'AT_USER', 'here', 'are', 'the', '100', 'most', 'popular', 'and', 'most', 'trending', 'stocks', 'of', 'the', 'last', 'year', 'URL', '$', 'spy', '$', 'fb', '$', 'aapl']",1600312634
2014-01-06 00:07:34,"['$', 'aapl', 'qualcomm', ',', 'inc', '.', ':', 'industry', 'analyst', 'jeff', 'kagan', 'on', 'apple', 'iwatch', 'smartwatch', '...', 'URL']",1934537768
2014-01-06 00:36:12,"['$', 'aapl', 'apple', '’', 's', 'products', 'may', 'get', 'curved', 'displays', 'from', 'corning', 'URL']",1923869994
2014-01-06 06:31:01,"['$', 'aapl', 'intel', 'has', 'a', 'shot', 'at', 'winning', 'apple', 'URL']",1849605206
2014-01-06 11:58:20,"['rt', 'AT_USER', 'standpoint', 'research', 'downgrades', 'apple', '$', 'aapl', 'to', 'sell', 'for', 'moral', 'reasons', 'URL']",13391862
2014-01-06 13:01:17,"['did', '$', 'aapl', 'find', 'a', 'bottom', 'premarket', '?', 'heard', 'lots', 'of', 'sub', '500', 'chatter', 'last', 'week', '...', 'both', 'sides', 'have', 'a', 'good', 'argument', 'for', 'now']",82143051
2014-01-06 13:17:21,"['AT_USER', 'URL', 'downgraded', '$', 'aapl', 'looks', 'for', 'new', 'footing', '$', 'fxi', '$', 'spx', '$', 'bac', '$', 'c', '$', 'twtr', '$', 'fb', 'AT_USER', 'AT_USER']",455824771
2014-01-06 13:57:48,"['updated', 'report', 'for', '$', 'aapl', 'via', 'AT_USER', 'URL', 'URL']",1923879936
2014-01-06 14:07:21,"['focus', 'list', '$', 'scty', '$', 'mnkd', '$', 'p', '$', 'aria', '$', 'mgm', '$', 'fslr', '$', 'mu', '$', 'aapl', '$', 'jaso', '$', 'fb', '$', 'celg', '$', 'sol', '$', 'grpn', '$', 'camt', '$', 'abt']",34066631
2014-01-06 15:15:24,"['$', 'aapl', '[', 'video', ']', 'asian', 'stocks', 'down', ',', 'liberty', 'poised', 'to', 'acquire', 'sirius', 'xm', 'URL']",1923869994
2014-01-06 15:15:29,"['spx', 'cit', 'dates', ':', '$', 'aapl', 'breaking', 'key', 'support', 'levels', 'URL']",347812964
2014-01-06 15:38:48,"['no', 'steve', 'jobs', 'but', 'could', 'argue', 'steve', 'jobs', 'is', 'not', 'who', 'you', 'want', 'to', 'lead', 'company', 'at', 'this', 'stage', '.', 'to', 'early', 'to', 'know', '?', 'AT_USER', '""', 'ineffective', 'ceo', '""', '$', 'aapl']",1482587328
2014-01-06 15:43:16,"['$', 'aapl', 'r', '/', 'g', '&', 'v', '.', 'important', 'reversal', 'on', 'daily', 'here', '.', 'this', 'is', 'a', 'big', 'technical', 'defense']",237591901
2014-01-06 16:05:33,"['$', 'aapl', 'filled', 'overnight', 'gap', ',', 'now', 'attempting', 'to', 'shift', 'closing', 'level', 'to', 'support', 'URL']",364351796
2014-01-06 16:12:12,"[""let's"", 'see', 'how', 'strong', 'this', '$', 'aapl', 'move', 'is', '.', 'it', 'can', 'get', 'as', 'high', 'as', '$', '550', 'in', 'the', 'next', 'couple', 'days', '.']",278107965
2014-01-06 16:22:37,"['rt', 'AT_USER', 'january', 'effect', 'on', 'markets', 'appears', 'delayed', '$', 'aa', '$', 'aapl', '$', 'bac', 'URL']",1020067598
2014-01-06 16:42:55,"['rt', 'AT_USER', '9', 'bar', 'charts', ':', 'apple', 'vs', '.', 'amazon', 'vs', '.', 'google', 'URL', '$', 'amzn', '$', 'goog', 'only', 'market', 'sentiment', 'killing', '$', 'aapl', 'ceo']",518510611
2014-01-06 17:01:51,"['$', 'aapl', '-', 'nice', 'momentum', '.', 'some', 'short', 'covering', 'will', 'happen', 'that', 'can', 'push', 'it', 'up']",278107965
2014-01-06 17:28:26,"['rt', 'AT_USER', '""', 'AT_USER', 'posted', 'this', '$', 'aapl', 'chart', 'over', 'the', 'weekend', '-', 'nearing', 'important', 'technical', 'support', 'confluence', 'URL']",1721098232
2014-01-06 18:39:16,"['in', 'it', 'to', 'win', 'it', ':', '$', 'mu', 'puts', 'working', '..', '$', 'aapl', 'long', 'working', '..', '$', 'san', 'sitting', ':', 'in', 'it', 'to', 'win', 'it', 'URL']",1286058860
2014-01-06 19:01:52,"['$', 'aapl', 'resistance', 'is', 'strong', 'at', '545.5']",98638360
2014-01-06 19:15:08,"['wall', 'street', 'vs', 'aapl', 'in', 'nine', 'bar-charts', 'URL', '$', 'aapl']",956382744
2014-01-06 21:31:25,"['$', 'aapl', 'how', 'quickly', 'will', 'windows', 'and', 'office', 'die', '?', 'URL']",1604673104
2014-01-06 22:06:38,"['dirty', 'secrets', 'apple', 'doesn', '’', 't', 'want', 'you', 'to', 'know', '.', 'URL', '$', 'aapl', '$', 'fb', '$', 'twtr', '$', 'tsma', 'finance', 'apple']",2179043587
2014-01-07 01:23:45,"['you', 'know', 'you', 'want', 'it', '...', ""don't"", 'be', 'a', 'hater', ':p', 'iphone', '7', 'yousawitherefirst', '$', 'aapl', 'URL']",1721098232
2014-01-07 01:24:51,"['rt', 'AT_USER', 'samsung', 'lowers', 'guidance', 'on', 'same', 'day', 'micael', 'bay', 'walks', 'off', 'stage', 'at', 'ces', 'promotional', 'event', '-', '-', 'need', 'to', 'copy', '$', 'aapl', 'choreography']",29737876
2014-01-07 02:05:16,"['$', 'aapl', 'i', 'love', 'my', 'ipad', 'b', '/', 'c', 'no', 'virus', 'and', 'i', 'am', 'protected', 'by', 'apple', '.', 'android', 'is', 'open', 'source', 'and', 'full', 'of', 'virus', 'etc', '.', 'i', ""don't"", 'want', 'it', 'in', 'my', 'car', '...']",943969916
2014-01-07 02:25:59,"['rt', 'AT_USER', 'why', '2014', 'could', 'be', 'the', 'most', 'interesting', 'year', 'in', 'technology', 'in', 'a', 'long', 'time', 'URL', '$', 'aapl']",126500452
2014-01-07 05:11:18,"['$', 'aapl', 'samsung', 'to', 'report', 'profit', 'decline', 'as', 'phone', 'sales', 'lag', 'URL']",1934537768
2014-01-07 07:55:10,"['$', 'aapl', '-', 'interesting', 'april', 'stock', 'options', 'for', 'aapl', '->', 'URL', 'stock', 'stocks', 'stockaction']",409065420
2014-01-07 08:18:04,"['apple', '$', 'aapl', 'is', 'rich', ',', 'fat', ',', '&', 'happy', 'URL']",738575474
2014-01-07 11:35:42,"['rt', 'AT_USER', 'build', 'a', 'mini', 'long-short', 'portfolio', 'with', 'these', '6', 'high-priced', 'shares', 'URL', '$', 'aamc', '$', 'aapl', '$', 'amzn', '$', 'brk', '.', 'a', '$', 'tprp', '$', '…']",316391952
2014-01-07 12:03:42,"['rt', 'AT_USER', 'us', 'smpartphone', 'penetration', '68.3', '%', 'up', '3', '%', ',', '$', 'aapl', '41.2', '%', '(', 'up', '0.5', '%', 'from', 'august', ')', '.', 'samsung', '26', '%', 'share', '(', 'up', '1.7', '%', 'points', ')', 'end', 'nov', 'URL']",29737876
2014-01-07 13:32:41,"['apple', '$', 'aapl', 'says', 'app', 'store', 'sales', 'top', 'usd', '10bln', 'in', '2013', 'stocks']",381696140
2014-01-07 13:35:06,"['link', 'bait', '""', 'AT_USER', 'is', 'apple', 'worth', '$', '12,000', 'a', 'share', '?', 'URL', '$', 'aapl']",23422655
2014-01-07 13:45:07,"['$', 'aapl', '-', '8:', '34', 'am', 'apple', 'announces', 'app', 'store', 'sales', 'topped', '$', '10', 'billion', 'in', '2013', '->', 'URL', 'stock', 'stocks', 'stockaction']",153395860
2014-01-07 14:41:56,"['$', 'fslr', '$', 'aapl', '$', 'mu', '$', 'c', '$', 'ma', '$', 'yoku', '$', 'sd', '$', 'mrk', '$', 'v', 'active', 'equity', 'options', 'trading', 'on', 'open', ':', 'full', 'story', 'URL']",166597717
2014-01-07 14:44:40,"['$', 'aapl', 'lows', 'of', 'the', 'day', '.', 'URL', 'URL']",1878120410
2014-01-07 14:51:36,"['rt', 'AT_USER', 'apple', 'reports', '$', '10', 'billion', 'worth', 'of', 'apps', 'sold', 'in', '2013', ':', 'URL', '$', 'aapl']",40641597
2014-01-07 14:58:20,"['“', 'AT_USER', 'apple', 'reports', '$', '10', 'billion', 'worth', 'of', 'apps', 'sold', 'in', '2013', ':', 'URL', '$', 'aapl', '”', 'crazy']",46042370
2014-01-07 15:08:08,"['$', 'aapl', '-', 'insights', 'from', 'a', 'smart', 'house', 'innovator', '->', 'URL', 'stock', 'stocks', 'stockaction']",404613701
2014-01-07 15:50:23,"['who', 'the', 'fuck', 'is', 'selling', '$', 'aapl', '?']",123563245
2014-01-07 16:01:03,"['$', 'ssnlf', 'estimates', 'greater-than-expected', 'decline', 'in', 'profits', '&', 'sales', 'amid', 'stiff', 'competition', 'URL', '$', 'aapl']",1310354202
2014-01-07 16:57:25,"['$', 'aapl', 'seeing', 'potential', 'to', 'hold', 'a', 'higher', 'low', 'above', ""yest's"", 'lod', '&', 'if', 'so', '550/51', 'is', '1st', 'key', 'trgt', ';', '+', '551', '=', 'grind', 'in2', 'earnings', ';', '-', '540', '=', '536', 'then', '529']",102212196
2014-01-07 17:14:33,"['$', 'goog', 'will', 'be', 'a', '$', '2000', 'stock', 'by', 'year-end', ""'"", '15', '.', ""can't"", 'wait', 'for', 'the', 'first', '$', '2k', 'price', 'target', '.', '$', 'aapl', 'will', 'be', 'a', '$', '1000', 'stock', '...', 'never', '.']",479658434
2014-01-07 17:25:00,"['rt', 'AT_USER', ""apple's"", 'app', 'store', 'earns', 'more', 'money', 'in', 'one', 'year', 'than', ':', 'facebook', 'mastercard', 'netflix', 'autozone', '-->', 'URL', '$', 'aapl']",66172538
2014-01-07 18:20:53,"['wait', 'for', 'it', '...', '$', 'aapl']",229638149
2014-01-07 18:29:33,"['rt', 'AT_USER', 'apple', 'reports', '$', '10', 'billion', 'worth', 'of', 'apps', 'sold', 'in', '2013', ':', 'URL', '$', 'aapl']",246910158
2014-01-07 18:53:28,"['rt', 'AT_USER', 'sales', 'at', ""apple's"", 'app', 'store', 'topped', '$', '10', 'billion', 'in', '2013', '.', 'nearly', '3', 'billion', 'apps', 'downloaded', 'in', 'december', '.', 'URL', '$', 'aapl']",17184640
2014-01-07 19:27:00,"['“', 'AT_USER', 'out', 'half', '$', 'aapl', '540', 'puts', 'for', '27.27', '%', '”', 'same']",433930055
2014-01-07 19:40:05,"['rt', 'AT_USER', 'sales', 'at', ""apple's"", 'app', 'store', 'topped', '$', '10', 'billion', 'in', '2013', '.', 'nearly', '3', 'billion', 'apps', 'downloaded', 'in', 'december', '.', 'URL', '$', 'aapl']",428225985
2014-01-07 20:09:04,"['$', 'aapl', '[', 'video', ']', 'how', 'much', 'does', 'the', 'app', 'store', 'mean', 'to', 'apple', '?', 'URL']",1934537768
2014-01-07 20:35:23,"['“', 'AT_USER', 'new', 'post', ':', 'URL', '$', 'aapl', '$', 'aria', '$', 'nq', '$', 'ssh', '$', 'rmti', '$', 'wlt', '”', '/', 'good', 'read', '!']",390450593
2014-01-07 22:03:17,"['if', 'you', 'wanna', 'sell', 'in', 'china', ',', 'better', 'use', 'chinese', 'channels', '.', '$', 'aapl', 'opens', 'store', 'on', ""alibaba's"", 'tmall', 'URL']",272317020
2014-01-07 23:03:01,"['rt', 'AT_USER', 'oh', ',', 'the', 'irony', '!', 'hilariously', 'superb', '!', '$', 'aapl', 'URL']",2191052827
2014-01-08 01:27:09,"['$', 'aapl', 'apple', '’', 's', 'iphone', 'gets', 'cheaper', 'in', 'china', 'URL']",1923869994
2014-01-08 03:22:09,"['rt', 'AT_USER', '10', 'billion', ':', 'apple', 'says', 'customers', 'spent', '$', '10,000', ',', '000,000', 'on', 'apps', 'in', '2013', 'URL', '•', '$', 'aapl']",25978996
2014-01-08 07:01:47,"['trading', 'off', 'the', 'value', 'of', 'apple', '’', 's', 'music', 'monopoly', 'URL', '|', '$', 'aapl', 'itunes', 'ipod']",17513682
2014-01-08 07:47:01,"['$', 'aapl', '-', '[', 'video', ']', 'typo', ',', 'the', 'iphone', 'cover', 'with', 'a', 'keyboard', '->', 'URL', 'stock', 'stocks', 'stockaction']",2180886595
2014-01-08 11:29:00,"['$', 'aapl', 'app', 'store', 'sales', '>', '$', '10', 'billion', 'URL', 'digital', 'iphone', 'ipad', 'mac', 'revenue', 'profit', 'growth', 'tech', 'lob', 'itunes', 'usa']",29297888
