time,text,user_id
2014-01-05 20:31:46,"['AT_USER', 'sunday', 'links', ':', 'reflexive', 'buybacks', ',', 'economic', 'optimism', '&', 'short', 'vs', 'long-term', 'thinking', 'URL', '$', 'amzn', '$', 'goog', '$', 'fb']",466333756
2014-01-05 21:24:49,"['how', '3d', 'printing', 'is', 'going', 'to', 'change', 'the', 'world', '.', 'printable', 'pizza', '?', 'URL', '3dprinting', '$', 'ddd', '$', 'syss', '$', 'hpq', '$', 'xone', '$', 'fb', '$', 'twtr']",2278103700
2014-01-05 21:47:51,"['2013', ""'"", 's', 'best', 'smartphone', 'URL', '$', 'apple', '$', 'goog', '$', 'fb', '$', 'twtr', 'samsung']",119830063
2014-01-06 04:24:09,"['$', 'fb', '[', '$', '$', ']', 'profitable', 'learning', 'curve', 'for', 'facebook', 'ceo', 'mark', 'zuckerberg', 'URL']",1728756842
2014-01-06 05:47:26,"['‘', 'downton', 'abbey', '’', 'spoof', 'awkwardly', 'puts', 'lady', 'mary', 'in', 'tv', 'cop', 'drama', '$', 'fb', 'facebook', 'URL']",759299599
2014-01-06 12:37:15,"['late', 'to', 'this', ',', 'but', ""zynga's"", 'trial', 'run', 'with', 'bitcoin', 'is', 'limited', 'to', 'its', 'website', ';', 'not', 'available', 'for', '$', 'fb', 'games', 'URL']",271143276
2014-01-06 13:17:21,"['AT_USER', 'URL', 'downgraded', '$', 'aapl', 'looks', 'for', 'new', 'footing', '$', 'fxi', '$', 'spx', '$', 'bac', '$', 'c', '$', 'twtr', '$', 'fb', 'AT_USER', 'AT_USER']",455824771
2014-01-06 14:07:21,"['focus', 'list', '$', 'scty', '$', 'mnkd', '$', 'p', '$', 'aria', '$', 'mgm', '$', 'fslr', '$', 'mu', '$', 'aapl', '$', 'jaso', '$', 'fb', '$', 'celg', '$', 'sol', '$', 'grpn', '$', 'camt', '$', 'abt']",34066631
2014-01-06 14:53:16,"['rt', 'AT_USER', 'mark', 'zuckerberg', 'is', 'worth', '~', '$', '20', 'billion', '—', 'and', 'he', 'drives', 'this', '$', '30,000', 'hatchback', '$', 'fb', 'by', 'AT_USER', 'URL']",443989565
2014-01-06 15:21:52,"['$', 'fb', 'trying', 'to', 'put', 'in', 'a', '15min', 'pennant', 'her', 'for', 'higher', 'but', 'watch', '54.90', 'for', 'some', 'resistance', '.']",37982404
2014-01-06 15:35:30,"['rt', 'AT_USER', 'mark', 'zuckerberg', 'is', 'worth', '~', '$', '20', 'billion', '—', 'and', 'he', 'drives', 'this', '$', '30,000', 'hatchback', '$', 'fb', 'by', 'AT_USER', 'URL']",104525322
2014-01-06 16:54:10,"['rt', 'AT_USER', 'strong', 'reversal', 'in', '$', 'fb']",342455473
2014-01-06 17:33:24,"['$', 'fb', 'trying', 'to', 'push', 'through', 'the', '.', '50', 'retracement', 'off', 'the', 'previous', 'swing', '.', 'still', 'looks', 'good', '.', 'staying', 'long', 'and', 'trailing', 'up', 'stops', '.']",1209330463
2014-01-06 17:50:12,"['majors', 'that', 'will', 'make', 'you', 'rich', 'URL', 'finance', '$', 'fb', '$', 'twitter', 'education']",2279353350
2014-01-06 17:58:21,"['best-paying', 'jobs', 'for', 'women', 'URL', 'finance', 'education', '$', 'fb', '$', 'twtr']",386003017
2014-01-06 18:05:48,"['facebook', 'inc', ':', 'take', 'a', 'swipe', 'at', 'finding', 'love', '$', 'fb', 'URL']",704897486
2014-01-06 18:39:05,"['rt', 'AT_USER', 'URL', 'i', 'love', 'this', 'trade', ',', 'straight', 'out', 'of', 'URL', 'rules', ',', 'learn', '$', 'fb', '$', 'twtr', '$', 'lnkd', 'peeps', '!']",138404716
2014-01-06 19:33:44,"['$', 'fb', 'a', 'trader', 'bought', '4567', 'fri', '1/31', '57.5', 'calls', 'AT_USER', 'opening', 'also', 'bought', '1189', 'lot', 'more', 'with', 'the', 'same', 'info']",2210980428
2014-01-06 19:46:43,"['rt', 'AT_USER', '$', 'fb', 'a', 'monster', 'today']",407205792
2014-01-06 19:50:47,"['“', 'AT_USER', 'analyst', ':', 'invest', 'in', 'facebook', 'and', 'google', 'over', 'twitter', '|', 'fox', 'business', 'URL', 'via', 'AT_USER', '$', 'fb', '”']",1691951420
2014-01-06 20:18:23,"['rt', 'AT_USER', 'sentiment', 'is', 'pointing', 'toward', 'the', 'dominance', 'of', 'facebook', '$', 'fb', 'and', 'google', '$', 'goog', ',', 'away', 'from', 'twitter', '$', 'twtr', '.', 'URL']",381007504
2014-01-06 20:24:49,"['in', '$', 'fb', 'weekly', '$', '58', 'calls', 'at', '0.40', 'and', 'out', 'at', '0.58', '(', '+', '45', '%', ')', '.', 'thanks', 'AT_USER']",809050464
2014-01-06 20:44:06,"['facebook', 'higher', 'following', 'pt', 'hike', ';', 'wsj', 'details', ""zuck's"", 'transformation', 'URL', '$', 'fb']",348642818
2014-01-06 21:29:02,"['rt', 'AT_USER', 'why', 'one', 'analyst', 'says', 'facebook', 'stock', 'is', 'hot', 'despite', 'the', ""site's"", 'dwindling', 'cool', 'factor', ':', 'URL', '$', 'fb']",265359448
2014-01-06 21:36:05,"['rt', 'AT_USER', 'why', 'one', 'analyst', 'says', 'facebook', 'stock', 'is', 'hot', 'despite', 'the', ""site's"", 'dwindling', 'cool', 'factor', ':', 'URL', '$', 'fb']",1554786271
2014-01-06 22:06:38,"['dirty', 'secrets', 'apple', 'doesn', '’', 't', 'want', 'you', 'to', 'know', '.', 'URL', '$', 'aapl', '$', 'fb', '$', 'twtr', '$', 'tsma', 'finance', 'apple']",2179043587
2014-01-06 22:57:05,"['also', 'by', 'his', 'standard', ',', 'the', 'most', 'moral', 'thing', 'to', 'do', 'would', 'be', 'to', 'invest', 'in', '$', 'twtr', '$', 'fb', '$', 'goog', 'where', 'engineers', 'r', 'given', 'millions', 'in', 'options']",385779209
2014-01-07 03:12:00,"['last', 'kcbb', 'backtest', '$', 'fb', '12/9', '48.97', 'vsb', ',', 'positive', 'aroon', '12/27', 'price', 'went', 'below', '8ema', '55.90', 'or', '14', '%', '.', 'vsb', '+', 'kcbb', 'AT_USER', 'AT_USER']",1409089592
2014-01-07 05:06:36,"['rt', 'AT_USER', 'AT_USER', 'too', 'many', 'options', ':', '$', 'bac', ',', '$', 'ebay', ',', '$', 'fb', ',', '$', 'gm', ',', '$', 'vix', 'URL']",250756042
2014-01-07 08:38:46,"['mt', '.', 'AT_USER', 'what', 'is', 'illegal', 'immigration', 'supporter', 'mark', ""zuckerberg's"", 'dream', 'job', '?', 'it', ""isn't"", 'ceo', 'of', 'facebook', ':', 'URL', '$', 'fb']",628038157
2014-01-07 14:11:02,"['pre-market', 'pulse', ':', '$', 'sonc', 'earnings', ',', 'bullish', 'call', 'blocks', 'in', '$', 'twtr', '&', '$', 'mu', ',', '$', 'intc', 'jan', 'puts', ',', '$', 'fb', 'nears', 'all', 'time', 'highs', '$', '$', 'URL']",40045763
2014-01-07 14:19:43,"['rt', 'AT_USER', ""facebook's"", 'revenue', 'from', 'mobile', 'ads', 'rose', '429', '%', 'in', 'one', 'year', '.', 'URL', '$', 'fb', 'URL']",84679340
2014-01-07 14:55:19,"['$', 'fb', 'another', 'new', 'hod']",41753918
2014-01-07 15:32:11,"['rt', 'AT_USER', ""facebook's"", 'revenue', 'from', 'mobile', 'ads', 'rose', '429', '%', 'in', 'one', 'year', '.', 'URL', '$', 'fb', 'URL']",1160038080
2014-01-07 15:34:07,"[""i'll"", 'probably', 'buy', 'more', '$', 'fb', 'in', 'a', 'bit', '.']",1470892652
2014-01-07 17:29:16,"['rt', 'AT_USER', ""facebook's"", 'revenue', 'from', 'mobile', 'ads', 'rose', '429', '%', 'in', 'one', 'year', '.', 'URL', '$', 'fb', 'URL', 'fb', 'rt', 'AT_USER']",17486388
2014-01-07 17:58:35,"['AT_USER', 'rotate', 'that', '$', 'twtr', '$', '$', 'into', '$', 'fb', '$', 'goog']",237591901
2014-01-07 19:04:02,"['rt', 'AT_USER', '$', 'goog', 'is', 'closing', 'in', 'on', '$', 'fb', 'in', 'social', 'logins', '.', 'together', 'both', 'account', 'for', '80', '%', 'of', 'social', 'sign', 'ins', 'URL', 'ht', '…']",9326792
2014-01-07 21:10:09,"['rt', 'AT_USER', 'too', 'many', 'options', ':', '$', 'bby', ',', '$', 'eem', ',', '$', 'fb', ',', '$', 'xlf', ',', '$', 'vix', ',', '$', 'vlo', 'URL']",66659124
2014-01-08 00:33:43,"['rt', 'AT_USER', 'sentiment', 'is', 'pointing', 'toward', 'the', 'dominance', 'of', 'facebook', '$', 'fb', '&', 'google', '$', 'goog', ',', 'away', 'from', 'twitter', '$', 'twtr', '.', 'URL']",161829557
2014-01-08 12:17:27,"['rt', 'AT_USER', 'facebook', 'to', 'buy', 'android', 'app', 'monitoring', 'tool', 'maker', 'URL', '$', 'fb', '$', 'goog']",263333330
2014-01-08 13:24:34,"['great', 'stuff', 'guys', '.', '“', 'AT_USER', '""', 'AT_USER', 'URL', 'morning', 'call', 'express', '$', 'goog', '$', 'aapl', '$', 'twtr', '$', 'fb', '$', 'bac', '$', 'c', '$', 'tsla', 'AT_USER']",353941868
2014-01-08 15:30:52,"['$', 'fb', 'good', 'support', 'here', '.', 'long', '$', 'fb', 'jan', '60', 'calls', '@', '.', '65']",33944370
2014-01-09 15:31:31,"['$', 'fb', '$', 'scty', '$', 'z', '$', 'deck', '$', 'goog', '$', 'v', '–', 'morning', 'market', 'video', '-', 'update', 'from', 'option', 'millionairescome', 'visit', 'our', 'live', 'chat', 't', '...', 'URL']",397230151
2014-01-09 18:12:21,"['$', 'fb', 'facebook', '(', 'fb', ')', 'still', 'a', 'hold', ',', 'say', 'thestreet', 'URL']",1728756842
2014-01-09 18:52:07,"['rt', 'AT_USER', 'twitter', 'lower', ';', 'cowen', 'survey', 'suggests', 'ad', 'roi', 'below', 'facebook', ',', 'linkedin', 'URL', '$', 'twtr', '$', 'fb', '$', 'lnkd']",1878120410
2014-01-09 19:20:15,"['yes', ',', 'ladies', 'and', 'gents', ':', ""today's"", 'selloff', 'is', 'brought', 'to', 'u', 'b', 'y', 'folks', 'who', 'fear', 'too', 'much', 'eco', 'prosperity', 'i', '.', 'e', '.', 'expect', 'a', '240', '+', 'jobs', '#', 'tomorrow', '$', 'goog', '$', 'fb']",385779209
2014-01-09 19:45:01,"['$', 'fb', 'testing', 'upwards', 'of', '10', 'to', '15', '*', 'native', '*', 'variations', 'of', 'ios', 'and', 'android', 'apps', 'at', '*', 'scale', '*', 'w', '.', 'the', 'airlock', 'framework', '.', 'wow', '.', 'URL']",8129332
2014-01-09 21:21:27,"['but', 'not', '""', 'real', '""', 'bankers', 'who', 'proved', 'their', 'worth', 'in', 'the', 'last', 'decade', ':', 'lenders', 'tap', 'social-media', 'URL', '$', 'fb', '$', 'twtr']",18736852
2014-01-09 22:19:07,"['$', 'fb', 'facebook', 'inc', ':', 'computer', 'thief', 'tracked', 'by', 'facebook', 'update', 'URL']",1923869994
2014-01-10 00:03:22,"['rt', 'AT_USER', 'new', 'post', ':', 'stock', 'market', 'recap', '01/09', '/', '14', 'URL', '$', 'aapl', '$', 'cmg', '$', 'fb', '$', 'iwm', '$', 'nflx', '$', 'qqq', '$', 'spy', '$', 'tsla']",268006481
2014-01-10 03:58:21,"['rosner', ':', '$', 'bita', 'overall', 'average', ':', '100', '%', 'buy', '.', '$', 'fb', '$', 'edc', '$', 'gt', 'bit', 'URL']",1833020461
2014-01-10 06:13:40,"['$', 'twtr', '$', 'himx', '$', 'gild', '$', 'fb', '$', 'oxy', '$', 'ge', '$', 'gm', '$', 'cnx', 'time', 'to', 'leap', '!', 'bob', 'talks', 'longer', 'term', 'option', 'trading', 'strategies', '-', '010913', '-', 'URL']",511970896
2014-01-10 09:02:00,"['AT_USER', 'way', 'to', 'go', '!', 'here', 'is', 'why', 'URL', 'you', 'are', 'leading', 'your', '$', 'fb', '$', 'twtr', '7ad09', 'takethisbet']",1921249669
2014-01-10 15:27:03,"['$', 'fb', 'working', 'here', ':)']",41753918
2014-01-10 20:46:06,"['AT_USER', 'if', 'you', 'bought', '$', 'fb', 'at', '18', '$', ',', 'you', 'should', 'know', 'the', 'target', 'frame', '.', 'i', ""don't"", 'have', '$', 'twtr']",97382065
2014-01-10 21:39:33,"['$', 'fb', '-', 'tech', 'stocks', ':', 'tech', 'stocks', 'come', 'to', 'life', 'late', ',', 'close', 'with', 'gains', 'URL']",1280712284
2014-01-11 01:00:35,"['$', 'fb', '-', '12', 'highlights', 'from', 'warby', 'parkers', '365', '-', 'page', 'annual', 'report', '->', 'URL', 'stock', 'stocks', 'stockaction']",153395860
2014-01-11 01:34:11,"['robinhood', 'is', 'a', 'commission-free', 'stock', 'brokerage', '.', 'reserve', 'your', 'zerocommission', 'portfolio', 'today', 'at', 'URL', '$', 'twtr', '$', 'fb', '$', 'tsla']",192776791
2014-01-11 14:50:18,"['$', 'fb', 'facebook', 'inc', ':', 'lebanon', 'teen', 'death', 'spurs', ""'"", 'selfie', ""'"", 'anti-violence', 'protest', 'URL']",1849605206
2014-01-11 21:10:53,"['“', 'AT_USER', 'mark', 'zuckerberg', 'is', 'worth', '~', '$', '20', 'billion', '—', 'and', 'he', 'drives', 'this', '$', '30,000', 'hatchback', '$', 'fb', 'by', 'AT_USER', 'URL']",18922103
2014-01-11 21:14:20,"['rt', 'AT_USER', 'mark', 'zuckerberg', 'is', 'worth', '~', '$', '20', 'billion', '—', 'and', 'he', 'drives', 'this', '$', '30,000', 'hatchback', '$', 'fb', 'by', 'AT_USER', 'URL']",552321285
2014-01-12 03:21:32,"['watch', 'linkin', 'park', 'perform', 'live', 'at', 'the', 'philippines', 'relief', 'concert', '$', 'fb', 'facebook', 'URL']",759299599
2014-01-12 14:35:52,"['facebook', 'inc', ':', 'debate', ':', 'social', 'media', 'did', 'help', 'propagate', 'brotherhood', 'ideology', '$', 'fb', 'URL']",704897486
2014-01-12 16:38:33,"['rt', 'AT_USER', 'get', 'the', 'dvd', 'that', 'will', 'cut', 'off', 'your', 'learning', 'curve', '!', 'URL', 'save', '%', '50', '!', 'coupon', 'code', ':', 'first', '250', 'investing', '$', 'fb', '…']",138404716
2014-01-12 17:50:32,"['rt', 'AT_USER', '$', 'oxbt', 'monday', 'gapper', '?', 'URL', '$', 'phot', '$', 'fnma', '$', 'twtr', '$', 'goog', '$', 'aapl', '$', 'fb', 'daytrading', 'pennystocks', 'daytradealerts', 'tr', '…']",1410245149
2014-01-12 21:41:10,"['free', 'research', 'on', '$', 'fb', '$', 'rgco', '$', 'xoma', '$', 'aeti', '$', 'cidm', '$', 'saas', 'URL']",2228986459
2014-01-13 02:00:49,"['$', 'aapl', '$', 'goog', '$', 'nflx', '$', 'shld', '$', 'fb', '$', 'isrg', '$', 'nrp', ':', '16.60', '🔜', '🔜', '🔜', '🔻', '🔻', '⬇', '️', '6', '⃣', '💲', 'put', '16', 'feb']",2273862972
2014-01-13 14:45:21,"['correction', 'protection', ':', 'better', 'metric', 'finds', 'value', 'URL', '$', 'goog', 'google', '$', 'csco', '$', 'msft', '$', 'intc', '$', 'orcl', '$', 'fb', '$', 'xom', '$', 'cvx', '$', 'sny', '$', 'mrk']",1849605206
2014-01-13 15:07:02,"['rt', 'AT_USER', 'facebook', 'is', 'buying', 'messaging', 'service', 'branch', ',', 'backed', 'by', ""twitter's"", 'co-founders', ',', 'its', 'ceo', 'says', 'it', 'will', 'run', '$', ""fb's"", ""'"", 'conversations', '…']",283633758
2014-01-13 16:06:41,"['many', 'URL', 'peeps', 'took', 'me', 'up', 'on', 'my', 'watchlist', 'ideas', 'to', 'dip', 'buy', '$', 'grnh', 'and', '$', 'mdbx', ',', 'both', 'are', 'now', 'up', '30', '%', '+', 'today', ',', 'love', 'it', '$', 'fb', '$', 'twtr']",11247222
2014-01-13 20:16:04,"['$', 'fb', '-', 'last', ':', '$', '56.5099', ',', 'p', '/', 'e', '148.18', '@', '3:00', 'pm', 'est', '1/13', '/', '2014', 'URL']",1081594022
2014-01-13 20:57:35,"['$', 'fb', 'skeptical', 'of', 'facebook', ',', 'until', 'the', 'checkbook', 'came', 'out', 'URL']",1728756842
2014-01-13 22:57:45,"['rt', 'AT_USER', '“', 'AT_USER', 'why', 'morgan', 'stanley', 'says', 'twitter', 'is', 'riskier', 'than', 'facebook', ':', 'URL', '$', 'ms', '$', 'twtr', '$', 'fb', '”', '-', 'who', 'unde', '…']",394876726
2014-01-13 23:36:03,"['facebook', 'inc', '(', 'fb', '):', 'facebook', 'buys', 'social', 'sharing', 'startup', 'to', 'create', 'new', '...', '$', 'fb', 'URL']",704897486
2014-01-14 09:46:59,"['best', 'pennystock', 'research', '$', 'amd', '$', 'casc', '$', 'fb', '$', 'ptn', '$', 'knl', '$', 'cia', 'URL']",2251312724
2014-01-14 12:34:29,"['fibonacci', 'technical', 'levels', '$', 'amzn', ',', '$', 'aapl', ',', '$', 'fb', ',', '$', 'goog', 'URL']",950517078
2014-01-14 13:06:06,"['facebook', 'inc', ':', 'debate', ':', 'social', 'media', 'can', 'help', 'curb', 'radical', 'islamists', '$', 'fb', 'URL']",704897486
2014-01-14 15:26:13,"['$', 'fb', 'good', 'amount', 'of', 'premium', 'in', 'jan', '4', 'cycle', '(', 'before', 'earnings', ')', 'and', 'decent', 'setup', 'URL']",470506640
2014-01-14 16:00:58,"['$', 'fb', 'if', 'you', 'took', 'the', 'trade', 'nice', '.', '40c', 'scalp', 'long', 'so', 'far', '.', 'has', 'room', 'to', '57.3', 'though']",37982404
2014-01-14 17:00:06,"['why', 'instagram', 'is', ""facebook's"", 'ticket', 'to', 'the', 'moon', 'URL', '$', 'twtr', '$', 'news', '$', 'goog', '$', 'fb']",201296379
2014-01-14 17:04:38,"['rt', 'AT_USER', '5', 'ways', 'to', 'play', 'bitcoin', 'on', 'the', 'public', 'markets', 'URL', 'bitcoin', 'btc', 'finance', 'future', '$', 'twtr', '$', 'fb', '$', 'tsla', '$', 'goog']",1600070570
2014-01-14 17:45:22,"['this', 'thing', 'wants', 'to', 'be', 'back', 'in', '$', '58', 'range', '.', '$', 'fb']",29737876
2014-01-14 23:19:56,"['$', 'tsla', '$', 'twtr', '$', 'fb', 'the', 'key', 'argument', 'on', 'all', '3', 'names', '""', 'uncertainty', '""', 'as', 'it', 'relates', 'to', 'forward', 'going', 'revenues', '.', 'valuations', 'are', 'irrelevant', '-', 'long']",166569708
2014-01-14 23:59:06,"['rt', 'AT_USER', 'obnoxious', 'trader', 'URL', 'do', 'you', 'love', 'him', 'or', 'hate', 'him', 'all', 'you', 'traders', 'on', '$', 'fb', '$', 'twtr', '$', 'goog', '$', 'p', '$', 'renn', '$', 'meet', '?', '?']",11247222
2014-01-15 00:06:25,"['$', '22', 'million', 'in', '3', 'hours', 'URL', 'get', 'inspired', '$', 'fb', '$', 'twtr', '$', 'lnkd', 'peeps', ',', 'final', 'hours', 'to', 'save', '50', '%', 'off', '...', 'URL']",11247222
2014-01-15 06:57:45,"['rt', 'AT_USER', 'google', 'outspends', 'top', '5', 'rivals', 'combined', '-', '$', 'aapl', ',', '$', 'fb', ',', '$', 'msft', ',', '$', 'yhoo', ',', '$', 'amzn', '-', 'in', 'deals', 'push', ',', 'with', 'nest', 'just', 'the', 'latest', '.', 'URL']",16960975
2014-01-15 12:34:30,"['$', 'fb', '-', 'dr', '.', 'doom', 'pans', 'facebook', ',', 'the', 'year', 'two', 'curse', 'and', 'the', '2015', 'melt-up', '->', 'URL', 'stock', 'stocks', 'stockaction']",71319651
2014-01-15 15:04:32,"['rt', 'AT_USER', '$', 'fb', '$', '58', 'inevitable', 'implode', '-', '-', 'long', 'term', 'short', 'sell', ';', 'myspace', '___', 'vast', 'wasteland', 'r', '.', 'i', '.', 'p', '.', 'URL', '…', 'ins', '…']",1112746909
2014-01-15 17:22:57,"['$', 'fb', 'can', 'yandex', 'help', 'facebook', 'in', 'russia', '?', 'URL']",1728756842
2014-01-15 21:01:23,"['AT_USER', '$', 'fb', 'and', '$', 'twtr', '-', '-', 'an', 'unpopular', 'bearish', 'look', 'at', 'the', 'charts', '.', 'more', 'weakness', 'ahead', '?', 'URL', '$', 'qqq', '$', 'socl']",816016891
2014-01-15 21:40:07,"['being', 'batkid', ':', 'behind', 'the', 'scenes', 'on', 'the', 'internet', '’', 's', 'best', 'day', '$', 'fb', 'facebook', 'URL']",759299599
2014-01-15 21:40:08,"['3', 'questions', 'to', 'ask', 'yourself', 'before', 'changing', 'jobs', '$', 'fb', 'facebook', 'URL']",759299599
2014-01-15 22:19:12,"['$', 'fb', '-', 'yahoo', 'coo', 'de', 'castro', 'departs', ';', 'no', 'reason', 'given', '->', 'URL', 'stock', 'stocks', 'stockaction']",71319651
2014-01-16 03:39:06,"['rt', 'AT_USER', 'note', 'to', 'zuck', ':', '""', 'you', ""don't"", 'build', 'skyscrapers', 'out', 'of', 'sticks', ',', 'you', 'build', 'them', 'out', 'of', 'bricks', '.', '""', 'three', 'little', 'pigs', '$', 'fb', 'URL']",1535493966
2014-01-16 08:50:18,"['16', 'jan', '14', '-', 'trade', 'update', '$', 'eurusd', 'URL', 'forex', '$', 'eurusd', '$', 'fb', '$', 'twtr']",1299531312
2014-01-16 09:35:21,"['evoluce', 'sociálních', 'médií', 'dle', 'prohibition', '.', 'tady', 'je', 'vidět', ',', 'že', 'co', 'tu', 'je', 'nyní', ',', 'nemusí', 'být', 'za', 'deset', 'let', '.', 'short', '$', 'fb', ',', '$', 'twtr', '?', 'URL']",914186564
2014-01-16 14:02:18,"['absurdly', 'specific', 'etfs', '$', 'fmc', '$', 'lit', '$', 'cow', '$', 'fisn', '$', 'wynn', '$', 'lvs', '$', 'bjk', '$', 'socl', '$', 'fb', '$', 'lnkd', '$', 'p', '$', 'goog', '$', 'grpn', '$', 'tsukf', 'URL']",217011425
2014-01-16 14:15:34,"['facebook', 'loses', '59', '%', 'of', 'college', 'users', 'in', '3', 'years', 'URL', '$', 'fb', '$', 'twtr', 'twitter', 'facebook']",21328656
2014-01-16 18:49:04,"['what', 'is', '$', 'lnkd', 'not', 'trending', '?', 'this', 'stock', 'is', 'exploding', '.', '$', 'spy', '$', 'qqq', '$', 'fb', '$', 'twtr']",146128105
2014-01-16 18:55:32,"['wow', '.', 'great', 'stock', 'research', 'on', '$', 'maxy', '$', 'pdex', '$', 'symm', '$', 'fb', 'visit', 'URL']",2258818398
2014-01-16 19:42:50,"['“', 'AT_USER', 'facebook', 'makes', 'amazon', 'look', 'cheap', 'URL', '$', 'amzn', '$', 'fb', '”']",479757960
2014-01-16 20:24:29,"['rt', 'AT_USER', 'new', 'evidence', 'that', 'young', 'users', 'are', 'fleeing', 'facebook', '.', 'how', 'can', 'the', 'site', 'get', 'its', 'cool', 'back', '?', 'stockbrawl', '$', 'fb', 'next', '!', 'URL']",61224769
2014-01-16 20:44:52,"['facebook', 'mark', 'zuckerberg', 'to', 'make', 'his', 'first', 'appearance', 'at', 'the', 'mobile', 'world', 'congress', 'URL', '$', 'fb', 'via', 'AT_USER', 'mwc', '14', 'barcelona']",410067579
