time,text,user_id
2014-01-05 20:59:06,"['rt', 'AT_USER', '56', 'points', 'in', 'the', 'first', 'half', 'against', '$', 'c', '.', 'i', ""can't"", 'stop', 'laughing', '.', 'weplayslow', 'fb']",486691327
2014-01-05 23:54:24,"['rt', 'AT_USER', 'weekend', 'review', 'of', '""', 'stocks', 'in', 'the', 'crosshairs', '""', '.', 'URL', '$', 'study', 'among', 'others', '...', '$', 'deck', '$', 'fslr', '$', 'celg', '$', 'c', '$', 'ual', '$', '…']",1721098232
2014-01-06 13:17:21,"['AT_USER', 'URL', 'downgraded', '$', 'aapl', 'looks', 'for', 'new', 'footing', '$', 'fxi', '$', 'spx', '$', 'bac', '$', 'c', '$', 'twtr', '$', 'fb', 'AT_USER', 'AT_USER']",455824771
2014-01-06 14:26:04,"['$', 'c', 'starting', 'out', 'day', 'against', 'massive', 'resistance', '.', 'this', 'is', 'it', '...']",1534295472
2014-01-06 16:25:21,"['AT_USER', 'será', 'porque', 'ele', 'é', '$', '$', 'r', '$', '$', 'i', '$', '$', 'c', '$', '$', 'o']",840490124
2014-01-06 20:11:03,"['$', 'c', 'URL', '<', 'weekly', 'renko', 'chart', 'trying', 'to', 'b', '/', 'o', 'here']",82142636
2014-01-07 00:08:16,"['$', 'c', '-', 'bank', 'of', 'america', ':', 'no', 'reason', 'to', 'be', 'extremely', 'optimistic', '->', 'URL', 'stock', 'stocks', 'stockaction']",404613701
2014-01-07 08:00:02,"['like', 'i', 'said', 'in', 'some', 'of', 'my', 'tweets', 'yesterday', ',', 'most', 'attempted', 'sell-offs', 'are', 'always', 'supported', 'by', 'the', 'bank', 'stocks', 'shooting', 'up', '.', '$', 'gs', '$', 'bac', '$', 'c', '$', 'ms']",392575153
2014-01-07 14:00:26,"['$', 'amtd', '(', 'downgraded', 'at', '$', 'c', 'on', 'valuation', ';', '$', '34', 'pt', ')', '-1.3', '%', '$', 'schw', '(', 'neutral', 'rating', 'at', '$', 'c', ';', '$', '28', 'pt', ')', '-1.2', '%']",34741114
2014-01-07 14:41:56,"['$', 'fslr', '$', 'aapl', '$', 'mu', '$', 'c', '$', 'ma', '$', 'yoku', '$', 'sd', '$', 'mrk', '$', 'v', 'active', 'equity', 'options', 'trading', 'on', 'open', ':', 'full', 'story', 'URL']",166597717
2014-01-07 15:45:17,"['$', 'leds', '200', 'simple', 'moving', 'average', '$', 'leds', 'most', 'recent', 'stock', 'chart', 'and', 'technical', 'analysis', '.', '$', 'nq', '$', 'qld', '$', 'aks', '$', 'ipci', '$', 'c', 'URL']",2181334776
2014-01-07 18:11:35,"['rt', 'AT_USER', 'AT_USER', 'hearing', '$', 'c', 'and', '$', 'bac', 'read', 'your', 'blog', 'too', 'bro']",458989076
2014-01-08 06:34:29,"['$', 'c', '-', 'ireland', 'draws', 'bumper', 'demand', 'for', 'first', 'post-bailout', 'bond', '->', 'URL', 'stock', 'stocks', 'stockaction']",71319651
2014-01-08 13:24:34,"['great', 'stuff', 'guys', '.', '“', 'AT_USER', '""', 'AT_USER', 'URL', 'morning', 'call', 'express', '$', 'goog', '$', 'aapl', '$', 'twtr', '$', 'fb', '$', 'bac', '$', 'c', '$', 'tsla', 'AT_USER']",353941868
2014-01-08 14:42:27,"['beautiful', 'follow', 'through', 'on', '$', 'c', 'today', '.', 'jan', 'calls', 'working', 'well', '!', 'URL']",1884601171
2014-01-08 16:50:31,"['s', '&', 'p100', 'stocks', 'trend', '$', 'c', '$', 'mdt', '$', 'emc', '$', 'cmcsa', '$', 'amgn', '$', 'jnj', '$', 'pep', '$', 'goog', '$', 'oxy', '$', 'unh', '$', 'bac', '$', 'pfe', '$', 'apc', '$', 'usb', '$', 'wag', '$', 'apa', '$', 'qcom', '@', 'URL']",567452784
2014-01-08 18:18:29,"['theflynews', ':', '$', 'bac', '$', 'c', '$', 'jpm', '$', 'wfc', ""bofa's"", 'guaranteed', 'u', '.', 's', 'assets', 'a', 'plus', 'in', 'calculating', 'liquidity', 'ratio', ',', 'wsj', 'says', ':', 'full', 'story', 'URL']",20661433
2014-01-09 02:52:10,"['rt', 'AT_USER', 'anakin', 'x', 'v', '$', 'c', '-', 's', '.', 'f', '.', 't', '.', 'b', '.', 'w', '.', 'm', 'prod', 'by', 'nick', 'noxx', '🔊', '🎶', '🙌', 'URL', 'on', 'soundcloud']",1159197919
2014-01-09 03:30:12,"['rt', 'AT_USER', 'reign', 'forever', '.', 'l', '$', 'c', '.']",277147356
2014-01-09 03:49:22,"['$', 'c', '-', '23', 'reasons', 'to', 'be', 'bullish', 'on', 'gold', '->', 'URL', 'stock', 'stocks', 'stockaction']",71319651
2014-01-09 12:16:30,"['$', 'xom', '$', 'c', 'raised', 'its', 'price', 'target', 'for', 'shares', 'to', '$', '108', 'from', '$', '99', '.', 'URL']",166569708
2014-01-09 16:43:19,"['rt', 'AT_USER', '""', 'my', 'bro', 'AT_USER', 'be', 'going', 'dumb', 'with', 'the', ""promo's"", 's', '/', 'o', 'to', 'bro', 'for', 'holding', 'the', 'squad', 'down', 'real', 'db', 'f', '$', 'c', 'shit', '💯']",388491121
2014-01-10 00:08:27,"['$', 'c', '-', 'banco', 'de', 'chile', 'top', 'owner', 'to', 'sell', 'up', 'to', 'around', '$', '1', 'bln', 'in', 'shares', '->', 'URL', 'stock', 'stocks', 'stockaction']",404613701
2014-01-10 04:07:30,"['my', 'cvrg', 'in', 'nxt', 'wk', 'earnings', '...', 'jan', '14', ':', '$', 'wfc', '>', 'jan', '16', ':', '$', 'c', ',', '$', 'gs', ',', '$', 'intc', ',', '$', 'aal', ',', '$', 'blk', '>', 'jan', '17', ':', '$', 'ge', ',', '$', 'ms', '...', 'hmmm']",7201082
2014-01-10 05:08:08,"['$', 'c', '-', 'banks', 'to', 'face', 'justice', 'dept', 'action', 'against', 'money', 'laundering', '-', 'wsj', '->', 'URL', 'stock', 'stocks', 'stockaction']",404613701
2014-01-10 12:25:46,"['rt', 'AT_USER', '$', 'c', 'puts', 'a', '$', '400', 'pt', 'on', '$', 'icpt', 'but', 'ml', 'already', 'doubled', 'that', '...']",75029389
2014-01-10 14:08:01,"['$', 'c', '-', 'live', 'from', 'new', 'york', '!', 'its', 'jobs', 'friday', '!', '->', 'URL', 'stock', 'stocks', 'stockaction']",404613701
2014-01-10 16:22:01,"['rt', 'AT_USER', 'anakin', 'x', 'v', '$', 'c', '-', 's', '.', 'f', '.', 't', '.', 'b', '.', 'w', '.', 'm', 'prod', 'by', 'nick', 'noxx', '🔥', '🔥', '🔥', 'featured', 'on', 'the', 'squadtape', 'dropping', 'jan', '14th', '🔊', '💯', '🔊', 'URL', 'on', '…']",1101725358
2014-01-10 23:02:45,"['AT_USER', 'AT_USER', 'how', 'does', 'kiffin', 'keep', 'getting', 'hired', '?', 'as', 'an', 'irish', 'fan', ',', 'i', 'was', 'hoping', ""he'd"", 'stay', 'at', 'u', '$', 'c', 'forever', '!']",445636425
2014-01-10 23:55:57,"['URL', 'its', 'here', 'lady', 'n', 'gentleman', 'show', 'love', 'db', 'f', '$', 'c']",2181671243
2014-01-11 10:31:39,"['find', 'the', 'next', '$', 't', '$', 'uba', '$', 'c', '$', 'mho', '$', 'lhcg', '$', 'alsn', 'URL']",2285477112
2014-01-11 18:27:59,"['AT_USER', 'fair', 'weather', 'fan', '.', ""didn't"", 'his', 'son', 'just', 'sign', 'with', '$', 'c', '?']",89077801
2014-01-12 16:10:02,"['mopic', '(', '$', 'b', '%', 'AT_USER', 'URL', '$', 'b', '%', '""', '%', 'w', '%', 'j', '$', 'g', ':', 'n', '$', 'c', '$', '?', '%', 'q', '%', 'i', '(', 'b', '$', 'b', '%', 'q', '%', 'i', '%', '""', '%', 'k', '%', 'a', '!', '!', '(', 'bgif', 'app', 'iphone', '!', 'AT_USER', 'URL']",2267960004
2014-01-12 16:37:26,"['buy', 'or', 'sell', '?', '$', 'c', '$', 'skto', '$', 'irbt', '$', 'xtxi', '$', 'pure', 'URL']",728632976
2014-01-13 01:13:34,"['looking', 'for', 'winners', 'like', '$', 'c', '$', 'prpm', '$', 'avb', '$', 'shoo', '$', 'entg', '$', 'tree', 'URL']",2270572952
2014-01-13 07:51:40,"['nowplaying', '-', 't', '.', 'i', '.', 'feat', '.', 'p', '$', 'c', '&', 'young', 'dro', '-', 'bankhead']",474371747
2014-01-13 15:18:48,"['great', 'stock', 'research', '$', 'c', '$', 'aqq', '$', 'gm', '$', 'bbt', '$', 'gldc', '$', 'meas', 'URL']",2251962043
2014-01-13 19:25:05,"['citigroup', 'inc', '(', 'c', ')', 'q4', 'earnings', 'preview', ':', 'what', 'to', 'watch', '?', '$', 'c', ':', 'citigroup', 'inc', '(', 'nyse', ':', 'c', ')', 'will', 'issue', 'its', 'fourth', 'quarter', '...', 'URL']",64341848
2014-01-14 06:55:26,"['$', 'c', '-', 'why', 'earnings', 'might', 'actually', 'start', 'to', 'matter', '->', 'URL', 'stock', 'stocks', 'stockaction']",409065420
2014-01-14 07:16:45,"['rt', 'AT_USER', '“', 'AT_USER', 'do', ""y'all"", 'really', 'fuck', 'with', '$', '$', 'c', '?', '”']",383289358
2014-01-14 08:14:14,"['rt', 'AT_USER', 'les', 'excuses', 'q', 'posen', 'els', 'del', 'p', '$', 'c', 'per', 'no', 'reconèixer', 'q', 'són', 'uns', 'traidors', 'a', 'catalunya', 'i', 'a', ""l'ideari"", 'socialista', 'són', 'patètiques', '…']",16095339
2014-01-14 17:30:05,"['$', 'c', 'citigroup', 'inc', '.', 'lowers', 'standard', 'life', 'price', 'target', 'to', 'gbx', '360', '(', 'sl', ')', 'URL']",525176943
2014-01-15 14:49:04,"['$', 'bac', 'close', 'above', '$', '17.85', 'puts', 'in', 'a', '5.5', 'year', 'closing', 'high', '.', '$', 'xlf', ',', '$', 'wfc', ',', '$', 'jpm', ',', '$', 'c']",361195970
2014-01-15 15:42:02,"['$', 'b', '$', 'j', '$', 'c', '$', '5', '$', '1', '$', 'j', '$', '$', 'e7n6', '$', 'a', '$', 'c', '$', 's', '$', 'r', '$', '5', '$', 'c', '$', 'h', '(', 'b', '$', 'b', '%', 'a', '%', 'b', '%', 'a', '%', 'b', '(', 'b', 'URL']",1186186712
2014-01-15 19:02:53,"['rt', 'AT_USER', 'earnings', 'season', 'has', 'kicked', 'into', 'gear', '.', 'upcoming', 'results', ""we're"", 'tracking', 'this', 'week', ':', 'URL', '$', 'csx', '$', 'gs', '$', 'unh', '$', 'c', '$', '…']",1708820119
2014-01-15 21:19:53,"['AT_USER', 'i', 'am', 'all', 'over', 'xlf', '.', 'tomorrow', '$', 'c', 'should', 'provide', 'more', 'impetus', 'to', 'xlf', '.']",304120988
2014-01-16 01:34:12,"['$', 'c', '-', 'focusing', 'on', 'citigroup', '->', 'URL', 'stock', 'stocks', 'stockaction']",71319651
2014-01-16 04:09:57,"['rt', 'AT_USER', 'free', 'my', 'nigguh', 'purp', 'tho', '!', 'w', '$', 'c', '$']",785916950
2014-01-16 10:55:54,"['rt', 'AT_USER', 'citigroup', 'and', 'goldman', 'sachs', 'to', 'report', 'before', 'us', 'opening', 'bell', '.', 'up', '1.29', '%', 'and', '1.26', '%', 'respectively', 'in', 'pre-market', 'trade', '.', '$', 'c', '$', '…']",819851174
2014-01-16 11:06:06,"['$', 'c', '-', 'boe', 'discussed', 'fx', 'fixing', 'process', 'with', 'chief', 'dealers', '-', 'document', '->', 'URL', 'stock', 'stocks', 'stockaction']",300706809
2014-01-16 12:14:10,"['$', 'c', 'rallying', 'miners', 'nudge', ""britain's"", 'ftse', 'towards', '2013', 'peaks', 'URL']",525176943
2014-01-16 14:25:32,"['AT_USER', 'your', 'estimate', 'for', '$', 'c', 'q4', '2013', 'has', 'been', 'scored', '–', 'URL']",601422914
2014-01-16 14:34:37,"['pre-open', 'stock', 'movers', '1/16', ':', '$', 'zoom', '$', 'srpt', '$', 'cec', 'higher', ';', '$', 'bby', '$', 'nus', '$', 'c', 'lower', '(', 'more', '...', ')', 'URL']",84402174
2014-01-16 16:53:11,"['rt', 'AT_USER', ""today's"", 'market', ':', 'where', 'to', 'be', 'overweight', 'in', 'financials', 'for', '2014', 'URL', '$', 'bac', '$', 'c', '$', 'jpm', '$', 'pnc', '$', 'wfc', '$', 'xlf']",16597641
2014-01-16 17:12:02,"['rt', 'AT_USER', 'the', 'combined', 'most', 'recent', 'annual', 'profits', 'of', '$', 'jpm', ',', '$', 'gs', ',', '$', 'bac', ',', '$', 'wfc', ',', '$', 'c', ',', '$', 'axp', ',', '$', 'cof', ',', '$', 'usb', ',', '$', 'pnc', ',', '&', '$', 'bk', 'is', 'still', 'less', 'than', 'th', '…']",68869125
2014-01-16 18:58:45,"['AT_USER', '*', '*', '*', 'b', '$', 'p', '$', 'c', 'news', 'world', 'premiere', '*', '*', '*', 'm', '.', 'c', '.', 'da', 'bull', '""', 'rap', 'star', '""', '-', 'this', 'is', 'personal', '(', 'official', 'music', 'video', ')', 'URL']",96671326
2014-01-16 19:47:09,"['rt', 'AT_USER', 'a', 'look', 'at', 'how', 'the', 'bank', 'sector', 'is', 'performing', 'today', ':', 'URL', '$', 'gs', '$', 'c', '$', 'bac', '$', 'ms', '$', 'wfc', '$', 'jpm', 'URL']",381410762
2014-01-16 20:40:12,"['$', 'c', '-', 'us', 'stocks-dow', ',', 's', '&', 'p', '500', 'ease', 'as', 'bank', 'earnings', 'disappoint', '->', 'URL', 'stock', 'stocks', 'stockaction']",409065420
2014-01-16 21:13:32,"['posted', 'a', 'new', 'song', ':', '""', 'thestreetzrdeathrow', '-', '2pac', '(', 'c', '&', '$', ')', '$', '$', 'c', '$', '1-16-', '14', '""', 'URL', 'music']",1911758720
2014-01-16 21:40:30,"['$', 'c', '-', 'on', 'the', 'fly', ':', 'closing', 'wrap', '->', 'URL', 'stock', 'stocks', 'stockaction']",409065420
2014-01-20 08:22:39,"['AT_USER', 'she', 'dnt', 'want', 'me', 'man', '😒', '..', 'i', 'told', 'her', ""i'm"", 'muney', 'klvn', 'fm', '$', 'c']",1438779751
2014-01-20 09:09:10,"['$', 'c', 'royal', 'dutch', 'shell', 'plc', 'stock', 'rating', 'reaffirmed', 'by', 'citigroup', 'inc', '.', '(', 'rdsa', '):', 'royal', 'dutch', 'shell', 'plc', 'stock', 'rating', '...', 'URL']",255879714
2014-01-20 11:28:41,"['wow', '.', 'great', 'stock', 'research', 'on', '$', 'iccc', '$', 'drrx', '$', 'c', 'check', 'out', 'URL']",2296740216
2014-01-20 15:08:05,"['$', 'c', '-', 'moves-aviva', ',', 'stanchart', ',', 'ithmaar', 'bank', ',', 'shuaa', 'capital', ',', 'tpg', 'capital', '->', 'URL', 'stock', 'stocks', 'stockaction']",404613701
2014-01-20 20:25:02,"['should', 'you', 'buy', '$', 'mrcy', '$', 'vlo', '$', 'ual', '$', 'c', 'got', 'to', 'see', 'URL']",2251049057
2014-01-20 22:37:56,"['1,378', '%', 'gains', 'on', 'our', 'pennystock', 'picks', 'in', 'the', 'past', '5', 'days', '.', 'subscribe', 'to', 'newsletter', ':', 'URL', '$', 'bmsn', '$', 'c', '$', 'ge']",862707608
2014-01-21 05:53:30,"['best', 'stock', 'newsletter', 'on', '$', 'zoom', '$', 'evep', '$', 'ed', '$', 'c', 'click', 'URL']",2251283396
2014-01-21 16:18:35,"['trading', 'signals', 'for', '$', 'c', 'URL']",15717762
2014-01-21 18:40:08,"['no', 'me', 'han', 'filleado', 'en', '$', 'c', 'tampoco', '...', 'a', 'ver', 'si', 'no', 'se', 'nos', 'escapa', 'carambas']",331265757
2014-01-21 23:13:45,"['think', '$', 'c', 'will', 'be', 'nice', 'to', 'pick', 'up', 'around', '50', 'or', 'lower', 'for', 'lt', 'accnt', '.', 'william', 'and', 'stoch', '.', 'suggest', 'getting', 'near', 'oversold', '.', 'wait', 'for', 'macd', '.']",1409089592
2014-01-22 17:06:01,"['$', 'c', '-', 'bike', 'sharing', 'crashes', 'in', 'montreal', 'as', 'citigroup', '’', 's', 'rides', 'on', '->', 'URL', 'stock', 'stocks', 'stockaction']",300706809
2014-01-23 06:42:31,"['aeb', '/', 'k', '$', 'c', 'gambino', '2', 'intro', '(', 'official', 'video', ')', '[', '1080', 'hd', ']', 'shot', 'by', '|', 'AT_USER', 'URL', 'via', 'AT_USER', '..', 'watch', 'in', 'hd', '1,000', 'plus']",467943632
2014-01-23 12:21:58,"['philcheeze', ':', 'there', 'are', 'only', 'two', 'more', 'trading', 'days', 'to', 'collect', '$', 'c', 'URL']",376367767
2014-01-23 14:17:26,"['or', 'anything', 'to', 'anyone', '.', '$', 'c']",2283081990
2014-01-23 17:21:40,"['bored', 'of', 'the', 'winter', 'snow', '?', 'get', 'your', 'wallstreet', 'coloring', 'book', 'URL', '$', 'gs', '$', 'ms', '$', 'c', '$', 'bac', '$', 'xlf', 'fun']",396075303
2014-01-23 18:57:13,"['amp', '$', 'b', '<', 'uiu', '$', 'j', '$', '&', '!', '!', '!', 'v0aau', ':', 'nAT_USER', 'URL']",115553589
2014-01-24 13:15:03,"['$', 'jnpr', '$', 'ea', '$', 'angi', 'upgrade', '$', 'cmg', '$', 'c', '$', 'coh', '$', 'wlt', '$', 'dhi', '$', 'rig', 'downgrade']",557802820
2014-01-24 17:36:18,"['citigroup', 'the', 'bear', 'case', 'scenario', '$', 'c', ',', '$', 'jpm', ',', '$', 'bac', ',', '$', 'wfc', ',', '$', 'xlf', 'URL']",16437499
2014-01-24 18:44:18,"['rt', 'AT_USER', '“', 'AT_USER', '$', 'c', 'feat', '.', 'isiah', 'black', '&', 'l', '.', 'a', '.', 'n', '.', 'c', '.', 'e', '.', '-', 'get', 'it', 'back', '”', 'bruh', 'why', 'lance', 'spazzed', '?']",122883275
2014-01-24 20:15:16,"['$', 'c', '-2.9', '%', 'aproximandose', 'a', 'la', 'sobreventa', 'desde', 'la', 'sobrecompra', 'previa', 'a', 'entregar', 'balance']",162419093
2014-01-25 09:09:37,"['$', 'c', 'lames', 'pillow', 'talking', 'to', 'the', 'hoes', 'they', 'laid', 'up', 'with', 'x__x']",2309570593
2014-01-25 18:28:27,"['$', 'c', 'i', 'can', 'taste', 'success']",2309570593
2014-01-25 22:54:01,"['p', '$', 'c', '-', 'walk', 'this', 'way', 'damn', 'bruhhh', 'say', 'it', 'aint', 'so', 'remind', 'me', 'of', 'them', 'orange', 'county', 'days']",615327793
2014-01-27 21:31:36,"['bullish', 'on', 'these', 'stocks', '$', 'ditc', '$', 'frf', '$', 'c', '$', 'fcs', 'try', 'this', 'URL']",2268811370
2014-01-28 03:58:25,"['p', '$', 'c', 'por', 'vida', 'holmes']",1404106800
2014-01-28 14:41:40,"['$', 'fslr', '$', 'aapl', '$', 'c', '$', 'clf', '$', 'bidu', '$', 'stx', '$', 'twtr', 'active', 'equity', 'options', 'trading', 'on', 'open', ':', 'full', 'story', 'URL']",166597717
2014-01-29 02:43:52,"['AT_USER', 'AT_USER', 'sharps', 'been', 'buying', 'banks', 'hand', 'over', 'fist', 'into', 'march', '/', 'april', '$', 'bac', '$', 'c', '$', 'jpm', '$', 'xlf']",372497502
2014-01-29 10:57:16,"['$', '$', '$', 'c', '.', 'r', '.', 'e', '.', 'a', '.', 'm', '$', '$', '$']",1854163388
2014-01-29 14:00:57,"[""tomorrow's"", 'ex-dividend', 'dates', '$', 'c', '$', 'bmo', '$', 'so', '$', 'aon', '$', 'sndk', 'and', '35', 'more', 'URL', '$', '$']",45124014
2014-01-29 23:39:29,"['danrocks', ':', 'xtremepicks', 'alerts', ':', '$', 'c', 'alot', 'of', 'talk', 'going', 'around', 'about', 'this', 'one', '$', 'qld', '$', 'URL']",2197116199
2014-01-30 00:03:11,"['AT_USER', 'i', 'agree', ',', 'it', 'was', 'the', 'worst', ',', 'but', 'there', 'were', '2', 'or', '3', 'qtrs', 'prior', 'where', '$', 'c', 'was', 'the', 'best', 'all', 'too', '.', 'maybe', 'got', 'ahead', 'of', 'themselves']",344817244
2014-01-30 17:37:50,"['citigroup', 'stock', 'rating', 'lowered', 'by', 'rafferty', 'capital', 'markets', '$', 'c', 'URL']",2181281054
2014-01-31 21:15:53,"['teammeezy', 'b', '$', 'c', 'at', 'mansionelan', 'tonight']",25597969
2014-02-01 04:15:32,"['for', 'singular', ',', 'solid', 'ideas', '-', '-', 'super', 'alerts', 'has', 'it', 'down', ',', 'or', 'if', ""you're"", 'new', 'URL', '$', 'mjna', '$', 'cbis', '$', 'phot', '$', 'c', '$', 'bac', '$', 's', '$', 'dish', '$', 'p']",831258415
2014-02-01 05:01:39,"['are', 'you', 'holding', '$', 'c', '$', 'klac', '$', 'g', '$', 'coh', 'must', 'see', 'URL']",2239798476
2014-02-01 16:58:05,"['$', 'bf', ',', '$', 'n', '$', 'f', '$', 'c', '$', 'z', '$', 's', '$', '7', '$', '/', '$', 'c', '$', 'f', '(', 'b', '$', 'b', '$', '""', '(', 'b', '$', 'b', '!', '<', '(', 'b', '$', 'b', '$', 'c', '$', 'f', '$', 'j', '$', 'k', '%', 'q', '%', 'f', '%', '!', '<', '%', 's', '(', 'b', 'URL']",1233164420
2014-02-02 15:08:00,"['rt', 'AT_USER', '“', 'AT_USER', 'pussy', 'ass', 'nigga', 'you', ""don't"", 'want', 'this', 'shit', ',', 'this', 'shit', '”', 'fm', '$', 'c', '😎']",333673345
2014-02-02 15:17:59,"['AT_USER', '変数セルを含んだ関数だよ', '。', '変数セル', '（', 'ウェイト', '）', 'を', '「', 's4', '」', 'にした時', 's4', '*', 's4', '*', '$', 'i', '$', '18', '（', '分散', '）', '+', '(', '1', '-', 's4', ')', '*', '(', '1', '-', 's4', ')', '*', '$', 'm', '$', '18', '（', '分散', '）', '+', '2', '*', 's4', '*', '(', '1', '-', 's4', ')', '*', '$', 'c', '$', '25', '(', '相関変数', ')', '*', '$', 'i', '$', '19', '(', '標準偏差', ')', '*', '$', 'm', '$', '19', '(', '標準偏差', ')', 'みたいな']",83112810
2014-02-02 16:06:39,"['!', '!', '🙌', 'rt', 'AT_USER', 'happy', 'born', 'day', 'AT_USER', '#db', 'f', '$', 'c', '""', 'last', 'night', 'that', 'goose', '\ue412', '\ue412', '""', 'enjoy', 'my', 'boy', '!']",26953040
2014-02-02 21:58:25,"[""i'm"", 'a', 'king', '/', 'p', '$', 'c', 'URL', 'itunes', ""i'making""]",2279874470
2014-02-03 18:08:16,"['$', 'c', '-', 'visa', 'and', 'sap', 'want', 'to', 'reduce', 'checks', 'in', 'e-commerce', '->', 'URL', 'stock', 'stocks', 'stockaction']",404613701
2014-02-05 01:54:28,"['tosatti', ',', 'wang', ',', 'weinkove', ',', 'yang', ':', '$', 'c', '^', '{', '2', ',', 'α', '}', '$', 'estimates', 'for', 'nonlinear', 'elliptic', 'equations', 'in', 'complex', 'and', 'almost', 'comp', '...', 'URL']",1271538463
2014-02-05 04:02:17,"['good', 'night', '!', '!', '!', '...', '$', 'c', '$', '...', 'URL']",28081325
2014-02-05 18:03:59,"['rt', 'AT_USER', 'options', 'traders', 'will', 'love', 'these', 'explosive', 'returns', 'webinar', 'this', 'wed', 'URL', '$', 'c', '$', 'jpm']",2277920720
2014-02-06 03:40:05,"['$', 'c', '-', 'citi', 'cards', 'ceo', 'jud', 'linville', 'to', 'present', 'at', 'the', '2014', 'credit', 'suisse', 'finan', '...', '->', 'URL', 'stock', 'stocks', 'stockaction']",409065420
2014-02-06 08:36:15,"['that', 't', '.', 'i', '.', '&', 'p', '$', 'c', '""', '25', 'to', 'life', '""', 'album', 'was', 'an', 'atl', 'classic']",40791242
2014-02-07 15:46:09,"['rt', 'AT_USER', 'big', 'banks', 'want', 'lower', '.', '$', 'bac', '$', 'gs', '$', 'ms', '$', 'jpm', '$', 'wfc', '$', 'c', '<', '<--', 'banks', 'still', 'acting', 'weak', 'indeed', '.']",52166809
2014-02-07 16:40:50,"['just', '$', 'c', 'tomorrow', 'night']",803699983
2014-02-07 17:25:56,"['bought', '$', 'c', 'yesterday', 'and', ""i'm"", 'already', 'up', '49', '%', ',', 'not', 'bad', '.']",1483868431
2014-02-08 18:22:14,"['rt', 'AT_USER', 'gameday', '!', 'AT_USER', 'goes', 'on', 'the', 'road', 'at', 'usc', 'at', '7:30', 'pm', ',', 'televised', 'on', 'AT_USER', 'the', 'bruins', 'beat', 'u', '$', 'c', '107-73', 'last', 'month', '.', '…']",2250858584
2014-02-09 19:15:33,"['are', 'you', 'investing', 'in', '$', 'ntn', '$', 'c', '$', 'sfl', '$', 'cmcsa', ""i'm"", 'loving', 'URL']",2246299953
2014-02-10 10:51:46,"['may', 'your', 'neighbors', 'respect', 'you', ',', 'trouble', 'neglect', 'you', ',', 'angels', 'protect', 'you', ',', 'and', 'heaven', 'accept', 'you', '.', '$', 'c']",427911072
